,,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,train_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,test_accuracy,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class1,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Precision_class2,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class1,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,Recall_class2,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class1,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,F1_class2,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class1_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Precision_class2_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class1_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,Recall_class2_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class1_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train,F1_class2_train
,,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
experiment,data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
all,mi_cv,52.0,0.8715811965811965,0.06378528443516003,0.7467592592592591,0.822523148148148,0.866111111111111,0.9051388888888889,1.0,52.0,0.5693589743589744,0.16250972950465736,0.43,0.46875000000000006,0.5025000000000001,0.5687500000000001,1.0,52.0,0.5741234351684013,0.1616065125620783,0.4319665954960072,0.4783030858030858,0.5121389721389721,0.5884217865467865,1.0,52.0,0.5736057014252716,0.16225132473822318,0.413203463203463,0.4685272366522366,0.5166674991674991,0.5959478715728717,1.0,52.0,0.5842842370048251,0.16243270564332069,0.3871794871794871,0.47421398046398033,0.5280343267843268,0.6278054584304584,1.0,52.0,0.5637162088477132,0.1649356639504943,0.4086355311355311,0.464527417027417,0.5043055555555556,0.5556880211291975,1.0,52.0,0.5653362616005825,0.16557284409181955,0.4083036081565493,0.46103977624505277,0.5095153339055614,0.5808141451323239,1.0,52.0,0.5543184555468419,0.1671512850158425,0.4072323978200945,0.45051006308493863,0.49245425395411935,0.5422019745820055,1.0,52.0,0.8709215427651041,0.0652478049111908,0.7546738477164252,0.8220238196969157,0.8703827373272505,0.9076946936848573,1.0,52.0,0.8738128150349026,0.06284899602236031,0.738798571570465,0.8286616315300763,0.8707212057549575,0.9045131269027817,1.0,52.0,0.8737332469772869,0.06335079219775969,0.7256180583986465,0.8307479570602024,0.86981739104515,0.903217171877237,1.0,52.0,0.8691728921950079,0.06706958046826945,0.7418382131537689,0.8186080651431324,0.8718006677379458,0.9086800964230848,1.0,52.0,0.8718138760152111,0.06362290607474005,0.7405194653011823,0.8232200188805983,0.8660813799693532,0.9054124738172973,1.0,52.0,0.8709647745887369,0.06431131678340071,0.7513273142318024,0.8213667640448254,0.8659749131659923,0.9047465509454151,1.0
all,mi_real,52.0,0.8620673076923077,0.0686616317369726,0.735,0.815,0.86,0.89625,1.0,52.0,0.5057692307692309,0.08906037066465701,0.325,0.45,0.4875,0.55,0.775,52.0,0.5062936266206706,0.08306544826477091,0.315789473684211,0.4520202020202022,0.49324324324324353,0.5625,0.703703703703704,52.0,0.49932337134977894,0.11768663719959685,0.230769230769231,0.442708333333333,0.4919354838709675,0.5437500000000002,0.923076923076923,52.0,0.5336538461538461,0.16940529017081551,0.2,0.4,0.55,0.6125,0.95,52.0,0.4778846153846156,0.17888912699958232,0.05,0.35,0.5,0.6,0.8,52.0,0.5096437932384764,0.10970577466448057,0.275862068965517,0.421052631578947,0.5,0.580551989730424,0.808510638297872,52.0,0.4763476481485026,0.14451752910813578,0.0869565217391304,0.40882352941176475,0.505813953488372,0.5845588235294115,0.727272727272727,52.0,0.8603697483094409,0.07186487018446926,0.752688172043011,0.810287918555635,0.851120283018868,0.9023050742574258,1.0,52.0,0.8655235712077357,0.06891997946159638,0.717557251908397,0.816785117056856,0.8624070317782284,0.9002475247524753,1.0,52.0,0.8659615384615383,0.07135808787525068,0.691666666666667,0.825,0.86,0.9,1.0,52.0,0.8581730769230768,0.07531723728744105,0.741666666666667,0.8075000000000001,0.85,0.9025000000000001,1.0,52.0,0.862632103558753,0.06867977813126713,0.724890829694323,0.81025641025641,0.8635109161697305,0.8965824266965895,1.0,52.0,0.8612678460491865,0.06914133855338599,0.743961352657005,0.8132633886626995,0.8592076005659994,0.8958685951684877,1.0
all_channels_alphamu,mi_cv,52.0,0.8672507122507122,0.0648914023553723,0.7347222222222223,0.8190277777777777,0.8574999999999998,0.8945833333333333,1.0,52.0,0.5672435897435896,0.16424843178467127,0.4049999999999999,0.46375,0.5066666666666668,0.56125,1.0,52.0,0.5694226608296178,0.16493956443436922,0.3854076479076478,0.47097000834133174,0.5216366966366968,0.5711419830169832,1.0,52.0,0.5745345946788256,0.16278782619846122,0.4196303696303697,0.4627615440115441,0.5166569541569542,0.5853596403596404,1.0,52.0,0.575157097176328,0.16637786817040645,0.3745848595848596,0.4669576257076256,0.5215864690864691,0.5926840520590521,1.0,52.0,0.567019812766419,0.16498493309921694,0.3956177156177156,0.45087343212343217,0.5228807303807304,0.5638841713841715,1.0,52.0,0.558767598275562,0.16853433997995468,0.3695562770562771,0.4532336062742241,0.4959986446003405,0.5656985307471578,1.0,52.0,0.5572929968632772,0.1666764797240606,0.3956421937195931,0.45076397301865057,0.5101532741926296,0.5478954403943972,1.0,52.0,0.8651524366285153,0.06649165794094593,0.7383384274512553,0.8173555461293973,0.8558865187036693,0.8987792449348633,1.0,52.0,0.8709794940530012,0.0638574726495922,0.731578914503655,0.8267432214274949,0.8663425011894059,0.8991821004102036,1.0,52.0,0.8713658711926462,0.06392169340421347,0.725466617585069,0.8309719326400525,0.8701889153871647,0.8985445631624114,1.0,52.0,0.8628157233956278,0.06842653963708385,0.7435589323089343,0.8089563520012497,0.8558515708883117,0.9011734807838523,1.0,52.0,0.8677518609861925,0.06454792344544868,0.7316252690084972,0.8203383505288017,0.858990190004535,0.8938281333892351,1.0,52.0,0.8663486811763698,0.06552700193446434,0.7373141175466585,0.8174558511334425,0.8562654486456616,0.894603411409914,1.0
all_channels_alphamu,mi_real,52.0,0.8552243589743589,0.07353343084373766,0.695833333333333,0.8074999999999998,0.85,0.89,1.0,52.0,0.49567307692307694,0.08599492031369455,0.325,0.425,0.5,0.525,0.8,52.0,0.49316925450946036,0.0825544113673675,0.315789473684211,0.4408823529411763,0.5,0.5252100840336135,0.75,52.0,0.4910840503137841,0.11023643249001415,0.166666666666667,0.416666666666667,0.5,0.529411764705882,0.875,52.0,0.5336538461538463,0.16824385716903045,0.25,0.4,0.55,0.6125,0.9,52.0,0.4576923076923075,0.1594674394771348,0.05,0.4,0.5,0.6,0.7,52.0,0.5048515499581866,0.11078840744735446,0.285714285714286,0.4400641025641025,0.5189718482252139,0.564102564102564,0.818181818181818,52.0,0.46311039603234866,0.132949621736163,0.0769230769230769,0.397560975609756,0.486486486486486,0.5544285007422067,0.777777777777778,52.0,0.8542647296353287,0.07715126934150993,0.704347826086957,0.8008705821205823,0.8426470588235295,0.9062134673836799,1.0,52.0,0.8580021318914386,0.07321758078914381,0.688,0.8122810529476532,0.8543056397816855,0.8961740654205606,1.0,52.0,0.8584615384615386,0.07537187844502632,0.675,0.82,0.86,0.8925000000000001,1.0,52.0,0.8519871794871793,0.08096439308659086,0.69,0.79,0.855,0.91,1.0,52.0,0.8557785476425944,0.07329366990954521,0.68936170212766,0.8111074991873171,0.8521844660194176,0.8902722772277227,1.0,52.0,0.8544123075340377,0.07429766268126867,0.702040816326531,0.801522842639594,0.847680412371134,0.8891666666666667,1.0
bio_channelsConly_alphamu,mi_cv,52.0,0.7675035612535612,0.09433662691379194,0.638888888888889,0.7115277777777779,0.7325000000000002,0.7848611111111112,1.0,52.0,0.5901121794871795,0.16308371188401047,0.4,0.48,0.535,0.6147916666666666,1.0,52.0,0.594421281176089,0.1607464600194664,0.3898312798312798,0.49206220862470856,0.5370608558108556,0.6154127122877122,1.0,52.0,0.5956183859157037,0.1614285169169266,0.3889141414141414,0.4957419663669666,0.5422818847818848,0.6165853663879979,1.0,52.0,0.5972012656147273,0.16303910426966098,0.3765892440892442,0.5024500499500499,0.5527651515151515,0.6365128621378622,1.0,52.0,0.5934555938656619,0.167094435049101,0.34762321012321,0.49099719724719715,0.5351953601953602,0.6377282439782439,1.0,52.0,0.5817674371630224,0.16495878469201447,0.3766874293577079,0.4802298968960026,0.5223165283139708,0.6183928004786128,1.0,52.0,0.5802736001749558,0.16760514775107446,0.3585972507025138,0.47893999705145207,0.5214530161064015,0.6007865410546289,1.0,52.0,0.7671771522521406,0.09493942818865318,0.644647724407984,0.7073224184354059,0.7350352818531034,0.7835630619194756,1.0,52.0,0.7705640478387829,0.09454974407012047,0.6356955178543375,0.7138286556776952,0.7425903082176067,0.7913093827704418,1.0,52.0,0.770702118414584,0.09729146947887234,0.6071716397297793,0.7123515205917412,0.7493729293252198,0.797198467766052,1.0,52.0,0.7636512050069773,0.09928249458568118,0.6252356519687371,0.6996864275771306,0.7352914418098206,0.7908172500669144,1.0,52.0,0.767740412604922,0.09461391333048857,0.6311695535529471,0.7104944189503695,0.7362613154573439,0.7853172073450807,1.0,52.0,0.7658383028256203,0.09547183956229965,0.6438484392927535,0.707724343192158,0.7329244772059196,0.7839026133939456,1.0
bio_channelsConly_alphamu,mi_real,52.0,0.7580769230769234,0.09869816259764326,0.625,0.6941666666666667,0.7275,0.77875,1.0,52.0,0.5322115384615385,0.10137976294528225,0.3,0.475,0.525,0.575,0.8,52.0,0.5337524302176555,0.10556830842166529,0.230769230769231,0.4747899159663865,0.531135531135531,0.6,0.75,52.0,0.5389272888530736,0.14104686315239245,0.2,0.4713345864661655,0.538461538461538,0.5911764705882352,1.0,52.0,0.5461538461538463,0.196749605437518,0.1,0.4375,0.525,0.7,1.0,52.0,0.5182692307692307,0.20025200940311413,0.05,0.4,0.55,0.7,0.9,52.0,0.5253173482974982,0.13287749879598837,0.166666666666667,0.470588235294118,0.525435540069686,0.604651162790698,0.818181818181818,52.0,0.5073734506347225,0.15829908834771442,0.08,0.42781155015197603,0.54054054054054,0.6092995169082125,0.777777777777778,52.0,0.7543462967248827,0.0995183959391357,0.616822429906542,0.689542079207921,0.729705882352941,0.787387640449438,1.0,52.0,0.7653553358788036,0.1011063662448564,0.614678899082569,0.7050874403815585,0.7357865168539325,0.8029411764705883,1.0,52.0,0.7690705128205126,0.10625913440757816,0.58,0.7,0.745,0.82,1.0,52.0,0.7470833333333335,0.1092098153512915,0.56,0.6775,0.72,0.8025,1.0,52.0,0.7603672061421681,0.09856415149748682,0.607329842931937,0.7014423076923078,0.733421052631579,0.7858927760109042,1.0,52.0,0.7546898901909075,0.10091784068911169,0.61139896373057,0.6897344559585494,0.7246059113300495,0.7772101449275365,1.0
bio_channelsOConly_alphamu,mi_cv,52.0,0.7923433048433048,0.08873211964377548,0.6599999999999999,0.7391666666666665,0.7666666666666666,0.8176388888888889,1.0,52.0,0.581025641025641,0.16686594421379394,0.3899999999999999,0.47375,0.5125,0.5974999999999999,1.0,52.0,0.5878792730334019,0.16561920395512825,0.3883982683982686,0.48581529581529587,0.5219504800754802,0.6015560134310133,1.0,52.0,0.5834322789766794,0.16687844477221395,0.3936111111111111,0.48231209762459765,0.5197988122988123,0.6069268231768232,1.0,52.0,0.5890423052626107,0.16575288197496973,0.3760858585858584,0.47837315462315455,0.5437536075036076,0.6126030219780221,1.0,52.0,0.5796075447616738,0.17064048698395562,0.385592463092463,0.4756485875235874,0.5242413142413143,0.6101289682539682,1.0,52.0,0.5745675922503138,0.16874095908789014,0.3853869522290575,0.4698480454232406,0.5151107348701911,0.5999352462216743,1.0,52.0,0.5680921359287537,0.17181635806274245,0.3811464936851932,0.4655162109917123,0.503492885560021,0.5875981508190586,1.0,52.0,0.7900653360236104,0.09028243780000668,0.6588449203389757,0.729204734489484,0.7583934566465578,0.8159243290032953,1.0,52.0,0.7970705493242964,0.08767804241530847,0.6628217578476416,0.7547664398648171,0.7745521970879685,0.8212943346160325,1.0,52.0,0.7990270005735536,0.08800324294264096,0.6554901215979615,0.7555458575882845,0.7791960803308275,0.8220266324737362,1.0,52.0,0.7850344687016555,0.09495687969600457,0.6519261413198494,0.7105076266383077,0.7591019118334622,0.8192772436565946,1.0,52.0,0.7935617937780661,0.08811128209916584,0.6605685659254183,0.7476045267997753,0.7690681705310183,0.8182405606220484,1.0,52.0,0.7900052176441825,0.09039315514088224,0.6556927337191376,0.7294215906791809,0.7625430272148674,0.8166454269053556,1.0
bio_channelsOConly_alphamu,mi_real,52.0,0.7861217948717949,0.09228311507695047,0.64,0.73,0.7637499999999999,0.8162499999999999,1.0,52.0,0.4995192307692309,0.08765607713227996,0.35,0.45,0.5,0.55,0.8,52.0,0.5020228793671228,0.09272732583508922,0.363636363636364,0.448611111111111,0.5,0.5497159090909087,0.75,52.0,0.49892253439964723,0.09814856329791677,0.307692307692308,0.4371428571428573,0.5,0.5462500000000002,0.875,52.0,0.49903846153846154,0.16671285182100573,0.2,0.4,0.45,0.6,0.9,52.0,0.4999999999999999,0.17206929748579464,0.1,0.4,0.5,0.6125,0.9,52.0,0.4897518140222195,0.10945044923418026,0.266666666666667,0.41578947368421026,0.47213622291021695,0.5689102564102563,0.818181818181818,52.0,0.4874439726501728,0.1263955812833002,0.16,0.390243902439024,0.5,0.5744047619047614,0.777777777777778,52.0,0.784678077528237,0.09445959382667002,0.64,0.7169393888796127,0.765957446808511,0.8258186995728523,1.0,52.0,0.7895768890114431,0.0922144157626272,0.64,0.733520408163265,0.7733935158221705,0.821518640350877,1.0,52.0,0.7915064102564102,0.09399581621395801,0.64,0.72,0.775,0.82,1.0,52.0,0.7807371794871796,0.10087493792010707,0.61,0.7,0.78,0.83,1.0,52.0,0.7873538146094066,0.09149685226436408,0.64,0.7309156579461147,0.764805007221955,0.816485753052917,1.0,52.0,0.784384090359782,0.09400417036168213,0.638743455497382,0.7229465904336915,0.7623973526167425,0.8184286977390423,1.0
